date,open,high,low,close,volume
2025-12-31T09:50:00.000000000,975.6,976.5,975.25,975.6,21596.0
2025-12-31T09:55:00.000000000,975.65,976.25,975.15,975.95,30507.0
2025-12-31T10:00:00.000000000,975.95,977.95,975.7,977.95,66153.0
2025-12-31T10:05:00.000000000,977.95,977.95,976.85,977.85,39180.0
2025-12-31T10:10:00.000000000,977.95,978.5,977.9,978.15,50791.0
2025-12-31T10:15:00.000000000,978.25,978.6,977.35,978.35,51949.0
2025-12-31T10:20:00.000000000,978.15,978.65,978.05,978.2,55130.0
2025-12-31T10:25:00.000000000,978.3,979.8,978.3,979.6,95588.0
2025-12-31T10:30:00.000000000,979.6,980.2,979.15,980.15,99241.0
2025-12-31T10:35:00.000000000,980.2,980.5,979.5,979.9,118706.0
2025-12-31T10:40:00.000000000,979.75,980.25,979.5,980.25,46024.0
2025-12-31T10:45:00.000000000,980.25,980.8,979.2,980.35,70791.0
2025-12-31T10:50:00.000000000,980.3,981.2,980.0,980.7,77820.0
2025-12-31T10:55:00.000000000,980.65,983.25,980.55,982.8,409403.0
2025-12-31T11:00:00.000000000,983.1,983.3,982.15,983.05,90148.0
2025-12-31T11:05:00.000000000,983.1,983.4,982.9,982.9,198183.0
2025-12-31T11:10:00.000000000,982.95,983.3,982.5,983.15,116920.0
2025-12-31T11:15:00.000000000,983.2,983.75,983.0,983.0,169779.0
2025-12-31T11:20:00.000000000,983.1,983.2,982.3,983.2,152428.0
2025-12-31T11:25:00.000000000,983.2,984.4,983.1,983.8,90139.0
2025-12-31T11:30:00.000000000,983.85,984.5,983.25,984.35,150072.0
2025-12-31T11:35:00.000000000,984.35,985.65,984.1,985.0,163382.0
2025-12-31T11:40:00.000000000,985.2,985.5,983.65,984.05,71377.0
2025-12-31T11:45:00.000000000,984.05,984.5,983.6,984.1,33947.0
2025-12-31T11:50:00.000000000,984.3,984.95,984.25,984.45,54396.0
2025-12-31T11:55:00.000000000,984.5,984.7,983.5,983.7,60430.0
2025-12-31T12:00:00.000000000,983.8,984.0,982.75,983.55,89545.0
2025-12-31T12:05:00.000000000,983.55,984.5,983.4,984.4,58219.0
2025-12-31T12:10:00.000000000,984.4,984.4,983.35,983.5,45632.0
2025-12-31T12:15:00.000000000,983.7,983.9,983.25,983.85,34553.0
2025-12-31T12:20:00.000000000,983.6,984.75,983.55,984.5,53502.0
2025-12-31T12:25:00.000000000,984.55,984.9,984.05,984.15,55983.0
2025-12-31T12:30:00.000000000,984.15,984.7,984.0,984.2,48699.0
2025-12-31T12:35:00.000000000,984.4,984.65,983.8,983.85,69392.0
2025-12-31T12:40:00.000000000,984.15,984.3,983.6,984.3,39498.0
2025-12-31T12:45:00.000000000,984.05,984.55,983.9,984.1,43082.0
2025-12-31T12:50:00.000000000,984.4,985.45,984.2,985.0,84197.0
2025-12-31T12:55:00.000000000,984.95,985.5,984.9,985.1,44269.0
2025-12-31T13:00:00.000000000,985.3,985.5,984.6,985.1,45749.0
2025-12-31T13:05:00.000000000,985.1,985.35,984.35,984.35,47203.0
2025-12-31T13:10:00.000000000,984.6,985.0,984.15,984.35,50363.0
2025-12-31T13:15:00.000000000,984.4,984.8,983.1,983.3,62550.0
2025-12-31T13:20:00.000000000,983.35,984.6,983.35,983.9,63248.0
2025-12-31T13:25:00.000000000,983.95,984.5,983.6,983.9,39717.0
2025-12-31T13:30:00.000000000,984.3,984.35,983.1,983.15,46782.0
2025-12-31T13:35:00.000000000,983.5,983.8,982.0,982.5,89957.0
2025-12-31T13:40:00.000000000,982.5,983.0,982.25,982.7,46593.0
2025-12-31T13:45:00.000000000,982.95,983.5,982.4,983.2,49793.0
2025-12-31T13:50:00.000000000,983.2,983.9,982.95,982.95,44185.0
2025-12-31T13:55:00.000000000,983.05,983.5,982.5,982.5,84935.0
2025-12-31T14:00:00.000000000,982.5,982.75,981.65,982.3,54488.0
2025-12-31T14:05:00.000000000,982.2,982.5,981.9,982.4,56851.0
2025-12-31T14:10:00.000000000,982.35,983.25,982.15,983.15,64891.0
2025-12-31T14:15:00.000000000,982.95,983.3,982.45,983.0,42975.0
2025-12-31T14:20:00.000000000,983.0,983.0,981.5,981.75,83973.0
2025-12-31T14:25:00.000000000,981.75,982.3,981.3,981.75,52928.0
2025-12-31T14:30:00.000000000,981.75,982.75,981.6,982.0,70923.0
2025-12-31T14:35:00.000000000,982.3,982.4,981.65,981.8,68074.0
2025-12-31T14:40:00.000000000,982.0,983.0,981.7,982.6,65878.0
2025-12-31T14:45:00.000000000,982.45,983.25,982.15,983.2,56041.0
2025-12-31T14:50:00.000000000,982.9,983.35,982.8,983.0,53755.0
2025-12-31T14:55:00.000000000,983.0,983.25,982.75,983.0,88975.0
2025-12-31T15:00:00.000000000,982.85,982.85,981.8,982.1,106479.0
2025-12-31T15:05:00.000000000,982.05,982.15,981.6,982.0,98891.0
2025-12-31T15:10:00.000000000,981.95,982.0,981.8,981.9,105387.0
2025-12-31T15:15:00.000000000,981.9,982.0,981.65,982.0,138082.0
2025-12-31T15:20:00.000000000,982.0,982.75,981.9,982.75,102299.0
2025-12-31T15:25:00.000000000,982.8,983.5,982.4,982.4,112824.0
2026-01-01T09:15:00.000000000,984.3,984.6,982.0,983.05,114767.0
2026-01-01T09:20:00.000000000,982.7,982.9,981.05,981.05,48903.0
2026-01-01T09:25:00.000000000,980.8,982.3,980.35,981.7,63310.0
2026-01-01T09:30:00.000000000,981.8,982.0,981.1,981.7,27129.0
2026-01-01T09:35:00.000000000,981.7,981.8,980.4,981.2,30961.0
2026-01-01T09:40:00.000000000,981.25,983.0,980.7,982.6,49739.0
2026-01-01T09:45:00.000000000,982.55,982.9,981.7,982.9,27837.0
2026-01-01T09:50:00.000000000,983.0,983.3,982.5,983.0,34735.0
2026-01-01T09:55:00.000000000,982.9,984.9,982.9,984.45,102319.0
2026-01-01T10:00:00.000000000,984.4,986.5,984.3,985.9,189192.0
2026-01-01T10:05:00.000000000,985.7,986.9,984.8,984.8,76365.0
2026-01-01T10:10:00.000000000,984.8,984.95,983.0,983.55,41642.0
2026-01-01T10:15:00.000000000,983.7,983.8,981.75,982.75,62819.0
2026-01-01T10:20:00.000000000,982.5,984.2,981.8,984.2,81475.0
2026-01-01T10:25:00.000000000,984.2,985.15,983.7,985.05,48315.0
2026-01-01T10:30:00.000000000,985.1,985.6,983.9,984.65,71352.0
2026-01-01T10:35:00.000000000,984.55,985.9,984.5,984.75,25842.0
2026-01-01T10:40:00.000000000,984.75,984.75,982.65,982.95,38479.0
2026-01-01T10:45:00.000000000,983.0,983.7,982.95,983.6,35747.0
2026-01-01T10:50:00.000000000,983.8,985.0,983.5,983.85,81211.0
2026-01-01T10:55:00.000000000,983.85,983.85,983.0,983.5,30471.0
2026-01-01T11:00:00.000000000,983.55,984.0,983.0,983.2,21583.0
2026-01-01T11:05:00.000000000,983.25,983.85,983.0,983.55,33261.0
2026-01-01T11:10:00.000000000,983.55,983.95,983.0,983.85,12671.0
2026-01-01T11:15:00.000000000,983.5,983.9,983.1,983.75,11229.0
2026-01-01T11:20:00.000000000,983.75,984.15,983.15,984.0,67728.0
2026-01-01T11:25:00.000000000,984.0,984.0,982.8,983.8,32680.0
2026-01-01T11:30:00.000000000,983.8,984.0,983.15,984.0,64965.0
2026-01-01T11:35:00.000000000,984.0,984.85,983.5,983.8,39193.0
2026-01-01T11:40:00.000000000,983.8,983.9,982.75,983.0,17082.0
2026-01-01T11:45:00.000000000,983.0,983.55,982.85,983.35,10533.0
2026-01-01T11:50:00.000000000,983.35,984.0,983.0,984.0,34262.0
2026-01-01T11:55:00.000000000,983.9,984.9,983.85,984.85,76122.0
2026-01-01T12:00:00.000000000,984.8,985.2,984.35,984.6,39482.0
2026-01-01T12:05:00.000000000,984.95,985.0,983.75,984.7,21271.0
2026-01-01T12:10:00.000000000,984.35,984.85,983.85,984.35,28343.0
2026-01-01T12:15:00.000000000,984.35,984.6,984.0,984.6,43264.0
2026-01-01T12:20:00.000000000,984.7,985.15,984.3,985.1,21886.0
2026-01-01T12:25:00.000000000,984.95,985.65,984.5,984.95,42668.0
2026-01-01T12:30:00.000000000,984.65,985.15,984.45,984.6,20511.0
2026-01-01T12:35:00.000000000,984.8,984.95,983.6,984.0,31222.0
2026-01-01T12:40:00.000000000,984.0,984.45,983.6,984.15,20828.0
2026-01-01T12:45:00.000000000,984.2,984.4,983.7,984.0,17234.0
2026-01-01T12:50:00.000000000,984.15,984.6,983.55,984.55,19073.0
2026-01-01T12:55:00.000000000,984.55,984.55,983.9,984.4,16937.0
2026-01-01T13:00:00.000000000,984.4,984.8,984.0,984.6,20461.0
2026-01-01T13:05:00.000000000,984.65,985.0,984.25,984.4,16846.0
2026-01-01T13:10:00.000000000,984.4,984.85,983.6,983.95,21568.0
2026-01-01T13:15:00.000000000,983.9,984.4,983.8,984.1,19151.0
2026-01-01T13:20:00.000000000,984.4,984.5,983.65,984.1,21708.0
2026-01-01T13:25:00.000000000,984.1,984.35,983.75,984.3,29496.0
2026-01-01T13:30:00.000000000,984.35,984.6,983.9,984.0,42412.0
2026-01-01T13:35:00.000000000,984.05,984.35,983.7,984.1,23160.0
2026-01-01T13:40:00.000000000,984.2,984.25,983.5,984.05,23874.0
2026-01-01T13:45:00.000000000,983.75,984.25,983.75,984.2,15258.0
2026-01-01T13:50:00.000000000,984.05,985.7,984.05,985.5,81481.0
2026-01-01T13:55:00.000000000,985.6,985.95,984.9,985.95,34720.0
2026-01-01T14:00:00.000000000,985.95,986.75,985.55,986.45,75171.0
2026-01-01T14:05:00.000000000,986.75,986.9,986.2,986.8,59257.0
2026-01-01T14:10:00.000000000,986.75,987.65,986.5,987.45,127257.0
2026-01-01T14:15:00.000000000,987.45,987.5,986.6,987.25,64528.0
2026-01-01T14:20:00.000000000,987.15,987.35,986.6,986.75,97034.0
2026-01-01T14:25:00.000000000,986.6,986.95,985.35,985.35,82667.0
2026-01-01T14:30:00.000000000,985.25,985.5,983.8,984.75,287548.0
2026-01-01T14:35:00.000000000,985.0,985.9,984.9,985.8,73315.0
2026-01-01T14:40:00.000000000,985.8,985.9,985.05,985.25,27153.0
2026-01-01T14:45:00.000000000,985.3,985.35,984.5,985.15,88190.0
2026-01-01T14:50:00.000000000,985.05,985.8,984.5,985.1,42596.0
2026-01-01T14:55:00.000000000,985.35,985.9,985.05,985.85,45554.0
2026-01-01T15:00:00.000000000,985.9,986.1,984.5,984.95,77943.0
2026-01-01T15:05:00.000000000,985.0,985.0,984.0,984.5,93656.0
2026-01-01T15:10:00.000000000,984.5,985.1,983.9,984.3,176583.0
2026-01-01T15:15:00.000000000,984.35,985.0,984.05,984.65,180432.0
2026-01-01T15:20:00.000000000,984.8,985.0,984.3,985.0,170920.0
2026-01-01T15:25:00.000000000,985.0,985.7,984.1,984.5,173525.0
2026-01-02T09:15:00.000000000,984.5,986.85,983.95,985.9,163560.0
2026-01-02T09:20:00.000000000,985.95,988.8,984.5,988.2,126069.0
2026-01-02T09:25:00.000000000,988.2,990.4,987.75,988.3,229702.0
2026-01-02T09:30:00.000000000,988.55,989.7,988.05,988.35,84192.0
2026-01-02T09:35:00.000000000,988.35,988.55,987.4,987.75,69567.0
2026-01-02T09:40:00.000000000,988.0,990.45,987.65,990.0,121569.0
2026-01-02T09:45:00.000000000,990.0,991.3,989.2,991.25,134326.0
2026-01-02T09:50:00.000000000,990.9,991.8,990.0,991.35,102415.0
2026-01-02T09:55:00.000000000,991.5,991.8,990.65,991.25,48448.0
2026-01-02T10:00:00.000000000,991.25,991.9,989.15,989.9,113934.0
2026-01-02T10:05:00.000000000,989.9,990.2,989.1,989.15,39890.0
2026-01-02T10:10:00.000000000,989.4,990.55,989.05,990.4,60894.0
2026-01-02T10:15:00.000000000,990.35,991.2,989.5,990.75,53555.0
2026-01-02T10:20:00.000000000,990.75,991.0,989.65,990.35,37860.0
2026-01-02T10:25:00.000000000,990.25,990.4,989.05,989.5,54636.0
2026-01-02T10:30:00.000000000,989.35,989.75,989.05,989.55,42942.0
2026-01-02T10:35:00.000000000,989.6,989.9,989.15,989.9,32276.0
2026-01-02T10:40:00.000000000,989.6,991.5,989.6,990.8,85481.0
2026-01-02T10:45:00.000000000,990.8,992.5,990.4,992.5,124930.0
2026-01-02T10:50:00.000000000,992.5,992.85,991.3,992.15,106608.0
2026-01-02T10:55:00.000000000,992.15,993.0,991.75,992.8,69184.0
2026-01-02T11:00:00.000000000,992.85,992.95,991.7,992.75,144966.0
2026-01-02T11:05:00.000000000,992.5,993.0,991.25,991.6,213347.0
2026-01-02T11:10:00.000000000,991.85,991.95,990.65,991.3,139227.0
2026-01-02T11:15:00.000000000,991.65,991.95,991.25,991.45,54834.0
2026-01-02T11:20:00.000000000,991.5,993.0,991.25,992.5,127934.0
2026-01-02T11:25:00.000000000,992.7,992.95,991.75,992.25,139407.0
2026-01-02T11:30:00.000000000,992.2,992.85,991.3,991.7,159043.0
2026-01-02T11:35:00.000000000,991.5,992.5,991.2,992.05,81697.0
2026-01-02T11:40:00.000000000,992.05,992.25,990.2,990.8,99535.0
2026-01-02T11:45:00.000000000,990.8,991.4,990.5,991.4,71277.0
2026-01-02T11:50:00.000000000,991.3,991.85,990.7,991.05,45311.0
2026-01-02T11:55:00.000000000,991.35,992.0,991.0,991.1,140689.0
2026-01-02T12:00:00.000000000,991.35,992.65,991.05,991.85,85123.0
2026-01-02T12:05:00.000000000,991.85,992.0,991.0,991.35,74096.0
2026-01-02T12:10:00.000000000,991.35,991.8,990.95,991.75,26382.0
2026-01-02T12:15:00.000000000,991.75,991.8,990.05,990.45,44808.0
2026-01-02T12:20:00.000000000,990.5,991.1,990.3,990.6,38635.0
2026-01-02T12:25:00.000000000,990.6,991.1,990.25,991.0,48080.0
2026-01-02T12:30:00.000000000,991.05,991.8,990.7,991.7,68434.0
2026-01-02T12:35:00.000000000,991.4,991.7,990.75,991.05,18536.0
2026-01-02T12:40:00.000000000,991.05,991.35,990.5,990.75,30257.0
2026-01-02T12:45:00.000000000,990.45,990.85,989.7,990.15,49584.0
2026-01-02T12:50:00.000000000,990.1,990.6,989.75,990.5,16269.0
2026-01-02T12:55:00.000000000,990.5,990.9,989.9,990.85,23731.0
2026-01-02T13:00:00.000000000,990.85,990.85,990.1,990.5,28881.0
2026-01-02T13:05:00.000000000,990.5,990.5,990.1,990.2,25201.0
2026-01-02T13:10:00.000000000,990.2,991.0,990.0,990.8,39938.0
2026-01-02T13:15:00.000000000,990.8,990.9,990.6,990.85,21385.0
2026-01-02T13:20:00.000000000,990.85,991.05,990.55,991.05,39863.0
2026-01-02T13:25:00.000000000,991.05,992.4,991.05,991.9,68451.0
2026-01-02T13:30:00.000000000,991.9,992.0,991.55,991.9,30993.0
2026-01-02T13:35:00.000000000,991.95,992.2,990.7,991.0,66124.0
2026-01-02T13:40:00.000000000,991.0,991.6,990.75,991.35,20524.0
2026-01-02T13:45:00.000000000,991.35,991.9,991.15,991.65,21506.0
2026-01-02T13:50:00.000000000,991.8,992.0,991.5,991.8,29638.0
2026-01-02T13:55:00.000000000,991.55,991.8,990.65,991.0,80033.0
2026-01-02T14:00:00.000000000,991.0,992.0,990.95,991.6,81870.0
2026-01-02T14:05:00.000000000,991.5,992.1,991.25,992.0,32337.0
2026-01-02T14:10:00.000000000,992.05,992.25,991.5,991.8,18868.0
2026-01-02T14:15:00.000000000,991.65,992.2,991.0,991.2,48661.0
2026-01-02T14:20:00.000000000,991.3,991.45,990.7,990.95,41808.0
2026-01-02T14:25:00.000000000,990.95,991.25,990.4,991.1,33835.0
2026-01-02T14:30:00.000000000,991.1,991.1,989.7,990.5,91123.0
2026-01-02T14:35:00.000000000,990.2,990.9,990.1,990.55,51709.0
2026-01-02T14:40:00.000000000,990.4,990.5,990.1,990.15,53801.0
2026-01-02T14:45:00.000000000,990.35,990.5,990.1,990.35,56994.0
2026-01-02T14:50:00.000000000,990.3,991.25,990.15,991.15,75054.0
2026-01-02T14:55:00.000000000,991.15,992.35,990.8,992.1,79112.0
2026-01-02T15:00:00.000000000,992.1,992.4,991.65,991.75,112303.0
2026-01-02T15:05:00.000000000,991.95,992.25,991.9,992.25,114293.0
2026-01-02T15:10:00.000000000,992.3,993.3,991.55,991.75,234450.0
2026-01-02T15:15:00.000000000,991.55,992.0,991.55,991.7,133219.0
2026-01-02T15:20:00.000000000,991.65,999.0,991.45,998.95,697023.0
2026-01-02T15:25:00.000000000,998.9,1009.5,998.8,1005.8,1071695.0
2026-01-05T09:15:00.000000000,1007.5,1008.75,1003.3,1003.95,506342.0
2026-01-05T09:20:00.000000000,1003.95,1005.05,1000.9,1002.7,187788.0
2026-01-05T09:25:00.000000000,1002.45,1005.0,1002.0,1004.2,134746.0
2026-01-05T09:30:00.000000000,1004.25,1005.9,1003.25,1004.1,231115.0
2026-01-05T09:35:00.000000000,1004.35,1006.0,1004.0,1005.6,89771.0
2026-01-05T09:40:00.000000000,1005.6,1008.1,1005.45,1007.15,206372.0
2026-01-05T09:45:00.000000000,1007.25,1012.0,1007.05,1011.85,290460.0
2026-01-05T09:50:00.000000000,1011.85,1012.95,1010.45,1011.3,243792.0
2026-01-05T09:55:00.000000000,1011.6,1012.95,1011.0,1012.0,150151.0
2026-01-05T10:00:00.000000000,1012.2,1012.2,1009.7,1011.5,135730.0
2026-01-05T10:05:00.000000000,1011.5,1013.4,1010.6,1012.2,230638.0
2026-01-05T10:10:00.000000000,1012.45,1012.6,1009.25,1009.85,143137.0
2026-01-05T10:15:00.000000000,1009.9,1010.5,1008.65,1009.75,93443.0
2026-01-05T10:20:00.000000000,1009.7,1011.85,1009.15,1011.85,62217.0
2026-01-05T10:25:00.000000000,1011.85,1013.0,1011.6,1012.1,68903.0
2026-01-05T10:30:00.000000000,1012.1,1014.9,1011.5,1014.7,158380.0
2026-01-05T10:35:00.000000000,1014.5,1015.5,1014.15,1014.75,183791.0
2026-01-05T10:40:00.000000000,1014.9,1015.0,1012.2,1013.25,95287.0
2026-01-05T10:45:00.000000000,1013.0,1013.3,1011.3,1011.55,66398.0
2026-01-05T10:50:00.000000000,1011.6,1012.85,1011.5,1012.55,83927.0
2026-01-05T10:55:00.000000000,1012.55,1012.9,1011.9,1012.15,54160.0
2026-01-05T11:00:00.000000000,1012.15,1014.5,1012.05,1012.85,110388.0
2026-01-05T11:05:00.000000000,1012.85,1012.95,1011.3,1011.3,128786.0
2026-01-05T11:10:00.000000000,1011.3,1011.55,1010.35,1010.95,151138.0
2026-01-05T11:15:00.000000000,1011.0,1011.7,1010.65,1011.05,99405.0
2026-01-05T11:20:00.000000000,1011.0,1011.55,1009.65,1009.65,125837.0
2026-01-05T11:25:00.000000000,1009.65,1010.65,1009.1,1009.9,98591.0
2026-01-05T11:30:00.000000000,1009.9,1011.0,1009.9,1010.75,104199.0
2026-01-05T11:35:00.000000000,1010.75,1011.2,1009.55,1009.9,102876.0
2026-01-05T11:40:00.000000000,1009.8,1012.0,1009.7,1011.85,130996.0
2026-01-05T11:45:00.000000000,1012.0,1013.0,1011.5,1012.5,185578.0
2026-01-05T11:50:00.000000000,1012.6,1012.9,1010.75,1011.7,98832.0
2026-01-05T11:55:00.000000000,1011.7,1012.0,1010.9,1012.0,183718.0
2026-01-05T12:00:00.000000000,1011.8,1013.0,1011.35,1012.1,148872.0
2026-01-05T12:05:00.000000000,1012.15,1013.0,1011.5,1012.0,102198.0
2026-01-05T12:10:00.000000000,1012.0,1012.0,1010.95,1011.35,97328.0
2026-01-05T12:15:00.000000000,1011.4,1011.8,1010.55,1010.95,92079.0
2026-01-05T12:20:00.000000000,1011.0,1011.0,1010.25,1010.9,94751.0
2026-01-05T12:25:00.000000000,1010.9,1011.85,1010.9,1010.9,87528.0
2026-01-05T12:30:00.000000000,1010.95,1011.0,1010.4,1010.55,100774.0
2026-01-05T12:35:00.000000000,1010.55,1011.0,1010.2,1010.2,95523.0
2026-01-05T12:40:00.000000000,1010.3,1010.6,1009.7,1010.0,90372.0
2026-01-05T12:45:00.000000000,1010.2,1010.55,1009.5,1009.95,92264.0
2026-01-05T12:50:00.000000000,1009.95,1010.4,1009.85,1010.3,108522.0
2026-01-05T12:55:00.000000000,1010.35,1010.35,1008.05,1008.45,147149.0
2026-01-05T13:00:00.000000000,1008.65,1009.0,1007.75,1007.9,120318.0
2026-01-05T13:05:00.000000000,1007.9,1008.5,1007.3,1007.75,122213.0
2026-01-05T13:10:00.000000000,1007.75,1008.2,1006.0,1006.05,130096.0
2026-01-05T13:15:00.000000000,1005.8,1005.95,1004.65,1005.4,180076.0
2026-01-05T13:20:00.000000000,1005.4,1006.0,1004.9,1005.6,178832.0
2026-01-05T13:25:00.000000000,1005.7,1005.95,1004.8,1005.3,164838.0
2026-01-05T13:30:00.000000000,1005.3,1005.3,1004.1,1004.95,150601.0
2026-01-05T13:35:00.000000000,1004.95,1005.0,1003.65,1003.95,127564.0
2026-01-05T13:40:00.000000000,1003.95,1004.15,1001.9,1003.45,167017.0
2026-01-05T13:45:00.000000000,1003.55,1003.55,1001.4,1001.4,132940.0
2026-01-05T13:50:00.000000000,1001.6,1002.0,1000.35,1001.95,185206.0
2026-01-05T13:55:00.000000000,1001.95,1003.2,1001.85,1002.35,179246.0
2026-01-05T14:00:00.000000000,1002.35,1002.9,1001.8,1001.9,192806.0
2026-01-05T14:05:00.000000000,1001.9,1003.2,1001.15,1002.6,211690.0
2026-01-05T14:10:00.000000000,1002.65,1004.4,1001.9,1002.85,379325.0
2026-01-05T14:15:00.000000000,1002.6,1004.35,1002.35,1004.1,166661.0
